	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88
cg04031656	0.8709782856666667	0.8484994440000001	0.8470649855000001	0.8456699696666666	0.84580024175	0.8388902764999999	0.84698234	0.85154958530767	0.923687282201703	0.757868383	0.8905111173017998	0.8195600700000001	0.925583382943969	0.9178862485282661	0.9033063998735067	0.8670016945292859	0.8550590803820576	0.8718898435190376	0.8473255222178031	0.8742712732894498	0.8585023210749926	0.8510853985573515	0.8446139732175001	0.8441034976708996	0.8462150968569949	0.8567873904948569	0.8334812287510881	0.8265163930975826	0.8394262973162829	0.8353006824516239	0.8453361295768651	0.8375712195871268	0.8403732910692074	0.7992959603645683	0.8111516591028631	0.8034018516323084	0.8100235487752834	0.8122283805950904	0.7858015010326034	0.795959866324064	0.7946516966466071	0.8037703730481683	0.8007523030878915	0.8003044293222048	0.8033426149760617	0.8001704855892107	0.7991820720767164	0.7948515121097797	0.7949889894354979	0.7954344014133872	0.7924038290824269	0.7880008057402837	0.7934642989261945	0.7913735458092211	0.7913735458092211	0.7883849991683217	0.7888403726779563	0.7915145573396485	0.7866814540637674	0.7874210958349285	0.7870573871768369	0.7812830091282927	0.7723654699946072	0.7873307569612112	0.7807304802715251	0.7857590215000863	0.7815231456427424	0.7726000959018559	0.7870879546874789	0.7747026654894777	0.7814368872084357	0.7777278946335077	0.7758328721001443	0.7779424217405414	0.7887600206033947	0.7844753692307692	0.7756344223011419	0.7774757636363635	0.7743031000000001	0.79046196	0.7376429642757495	0.79468148	0.80026895	0.7642663666666666	0.8078277000000001	0.7839171666666668	0.8194543	0.8033069600000001
cg04084157	0.12481986133333334	0.12331659433333335	0.1411110395	0.1330487405	0.13004134825	0.1320816455	0.116209956	0.11197762569627119	0.0540341953226416	0.133540882	0.07500504832223856	0.12786309899999998	0.08483294866996724	0.07501726873302575	0.10548807697272325	0.08429474961102851	0.08159774595931818	0.08873520460684903	0.10077470667320408	0.0887582632735245	0.09427693015270788	0.08918915125004152	0.08917668639208207	0.10266953928533865	0.10768195828370095	0.09903711331694863	0.10882852021864474	0.11073388711227708	0.1068079513983158	0.11228535553257869	0.10362355214336802	0.10972411580948092	0.11027281629799929	0.12856729791636196	0.12330440108619296	0.12903873153057208	0.13690247345152842	0.12924997878634903	0.14340929721353604	0.13237836161039732	0.14373057219450738	0.14278343556766787	0.1451539520668323	0.14307698566750024	0.14721532347463498	0.1480075483200682	0.15148356341628874	0.14799247856001022	0.1487277306742456	0.15334996556334307	0.1575998452083237	0.157048355258728	0.15566513459157758	0.15745542409202526	0.16072901549121613	0.1601164955507977	0.15875208859784876	0.16399975441402617	0.16346398097558032	0.16120346937060936	0.16495530003131342	0.17324689036687718	0.16431767026885744	0.17226469326073515	0.1784849875055633	0.18348094111783053	0.18030013448562907	0.17873028533045374	0.17180394119721348	0.17976768673275098	0.18041137118810802	0.17970699262937095	0.19315695636195399	0.19588057635802367	0.18024992820658398	0.2071308153846154	0.18228139833072607	0.1988655727272727	0.19504715000000003	0.19674876000000002	0.18826970820490802	0.21530746	0.21464052499999997	0.19056379999999998	0.2267889	0.150085	0.31183885	0.22312249999999997
cg04126866	0.7720762246666667	0.7720762246666667	0.6811650905	0.8180005301666666	0.7940094587500001	0.8615156770000001	0.850331925	0.8118782343900213	0.738832530603724	0.789987406	0.890224605585368	0.820914376	0.7991336058596119	0.826321766739302	0.8597921668657003	0.8416393378489498	0.8458895155325867	0.8342690398808007	0.8241188700243752	0.8419204243969299	0.8076804418958478	0.8461479459438955	0.8347308571341471	0.827815476239742	0.8299128328689805	0.8320531244557181	0.8298623414142551	0.8273814193502848	0.836954668193711	0.8246582951927417	0.8190534806440447	0.8158214999778267	0.8225768996062941	0.817493552696944	0.8263810676403651	0.8030058197745592	0.8062714887662011	0.8135350391373538	0.7959331364566163	0.818649675695805	0.8080411504738668	0.8089774187905998	0.8018016450968651	0.8203875658928309	0.8064866033988655	0.805962608498821	0.8133449059252499	0.8075950545119587	0.8156229274542222	0.8163765643284306	0.806684252438569	0.8069060503659793	0.8052658901726693	0.8087241212399349	0.8127229200659185	0.8076831569705035	0.8062226672921753	0.8064545585572548	0.8064545585572548	0.8055927776415724	0.8133216582564594	0.8085621637589611	0.8069865713211678	0.7971022263242703	0.8180623297541163	0.8094632965652877	0.8118048481466398	0.8102523182551713	0.8099726682270628	0.8222871500973612	0.8132963875582747	0.8134486322501617	0.8088835324049873	0.8119662110690494	0.8184808655915148	0.8078148230769232	0.791936811782372	0.8249571636363636	0.8220261916666667	0.76656094	0.7789921541240317	0.81829158	0.8340896250000001	0.8160324833333333	0.8134806	0.8356264333333333	0.83845305	0.80993538
cg04267101	0.4265598656666667	0.38905602633333336	0.3842370635	0.38527148466666666	0.3870025655	0.3885705235	0.343501935	0.34735101586854444	0.301589504060903	0.318150318	0.21948396627928435	0.3178040625	0.330109885883237	0.297704673100927	0.3020903133363936	0.2910558497174979	0.3016200096138286	0.29709099398455296	0.317839540897018	0.3072589829866954	0.3085621763884748	0.31562703460739977	0.30786309716998156	0.27561982387652956	0.3038539802584927	0.3162411535765527	0.3071869993259563	0.3087233697586889	0.3125670026459481	0.30881953919787064	0.2955860657803632	0.3118801145902443	0.3053699028486548	0.3071132515337261	0.3104823463071072	0.3147338842902787	0.3069906228100352	0.3236366479309927	0.31726618196373885	0.309506642247555	0.3169138228684531	0.3126959663312026	0.32798010899741176	0.32798010899741176	0.3170747813535523	0.3140541624686326	0.3226891432226675	0.3209711393575914	0.317293972551982	0.3181985923703474	0.3084196373306456	0.30642819081495454	0.30338581613546006	0.30594193052393154	0.30389864654020665	0.30590452290120956	0.3092300980528963	0.301038882198923	0.3080809083114418	0.30373809851832356	0.3000124992092587	0.30966727996234444	0.29342209558844645	0.29512593731630005	0.3076488167150351	0.29627989632617135	0.3081911908737464	0.3015473469226792	0.30401935105912026	0.3095680925432069	0.294409469059007	0.29540425954506955	0.2808836081613514	0.29667124310688875	0.27439721938810163	0.29193273846153844	0.28659451293105426	0.28284845454545454	0.30738605833333327	0.28885207999999996	0.29347175082479043	0.26614554	0.31484920000000005	0.2659451	0.27682463333333335	0.2371854	0.37155910000000003	0.24699326
cg04424621	0.30038572766666666	0.30038572766666666	0.27678697550000003	0.27678697550000003	0.29835692425	0.189349976	0.197682584	0.2029254880865875	0.29900665887746	0.218879668	0.15402431251251403	0.23333925499999997	0.11130076167632236	0.140223516607454	0.16299257988812346	0.19664785292325732	0.1717885304759603	0.1712622633557116	0.16992428381000593	0.159070948417381	0.1857859077264212	0.1713908635201124	0.13441106718471504	0.16090733779756422	0.17415480649187748	0.1876935851113399	0.16708954918773714	0.19245662407587208	0.16707860341188172	0.18174358879393668	0.15290991585923924	0.1952490788802768	0.1654348045033303	0.17109805372283815	0.15650059893653828	0.1666734964271248	0.1671087482989795	0.17832826978515284	0.1682331120840605	0.15556675498918113	0.16327398508727023	0.17460156935510743	0.17825456956247263	0.15807772520590924	0.16974780127172664	0.1680220312108175	0.1665077004579797	0.1633529939788301	0.17337365666184518	0.1641883616102498	0.15836679926717911	0.1560603523645557	0.16131039733743832	0.15148704236294047	0.15276000503671047	0.15825085779876627	0.14590416245250662	0.14424166338176234	0.1523388015759087	0.14416959343625405	0.14090029267799728	0.14547825182547475	0.14134323746908126	0.1416398900556757	0.14675321507994984	0.1363323119888824	0.13760459519697826	0.1410964823847432	0.15160720397792937	0.13058959702951303	0.1333219648126397	0.13458452427348033	0.12343138549287912	0.13081271004297876	0.13581084974349839	0.1289307976923077	0.10823287360569937	0.13334812727272727	0.13443969749999998	0.111808218	0.09890711121985643	0.14987824	0.12928255	0.10734364666666667	0.12263646666666667	0.10822889666666667	0.12330985	0.13479938
cg04474832	0.3764311896666666	0.3764311896666666	0.374021514	0.35888775833333336	0.34966970325	0.3319338625	0.304479477	0.331833438582088	0.267465187499869	0.289687391	0.20267538554266848	0.3409329975	0.2421360648738205	0.2130066390930482	0.26713437274847357	0.28010683580576107	0.2550495283141229	0.25831219042913184	0.2835630587755014	0.2564075600790755	0.2634052373801058	0.26903672047058363	0.26679205740825673	0.2548131933167572	0.26847602672529686	0.26994337478581654	0.27020221740741673	0.2720430372914443	0.26581619222751507	0.2698430710895167	0.2520304792486274	0.26408162763899085	0.25491409933173464	0.27778803398124124	0.26984509648008265	0.27464845752804534	0.2774264667665033	0.27353993476413796	0.2823406622066597	0.27526909354864154	0.27195100059870536	0.2809791747581429	0.28325569262313594	0.2751008947938562	0.280482262200453	0.27285190755722044	0.27616152986416803	0.2764563850035963	0.2764563850035963	0.27766386759194156	0.2714653371741684	0.2658656070765623	0.25826092936058703	0.26421560280437134	0.26407177391745223	0.2632813374173213	0.2604448842305737	0.25674450019320827	0.2571156712561758	0.2556455086043217	0.26097463774411955	0.25985026418010065	0.25243418791639083	0.24526793334014846	0.2576551500384222	0.2486522967831996	0.25992828327907286	0.2522749688380985	0.25025694730196807	0.2501282016755094	0.25063717925110257	0.25322568521073363	0.23583295906407903	0.24641508784804655	0.2289137859719507	0.24641521538461542	0.22629110107679315	0.23773793636363638	0.23920104166666667	0.23090904	0.2359226175585009	0.24506768	0.24237760000000003	0.2259612166666667	0.23368216666666666	0.20406576666666668	0.26059735	0.2267878
cg04528819	0.11541143800000002	0.07249180166666667	0.104830115	0.09516694833333333	0.11430694350000001	0.0921381685	0.073729081	0.08360945745507017	0.0131008123733428	0.114468215	0.026528927243826734	0.118661424	0.045400383936091804	0.08067923105568214	0.06349737340097576	0.059106168735767836	0.05762280663464856	0.0724100834024277	0.08869002689256429	0.06710093375106306	0.07087776638083508	0.07630740586898266	0.07930316769769553	0.07983437184908737	0.08822057237952476	0.07836684160580469	0.10317449837377805	0.09935623482310338	0.09809184905751031	0.1090519762051898	0.09834076613200983	0.11106189508537438	0.10710361935924641	0.12403526637121262	0.1290039288793914	0.12523288667738136	0.13293719531980236	0.14435387389671642	0.15440835942500297	0.1347898613806563	0.15075685928757496	0.15510248356132003	0.16080715382749855	0.15485072627377172	0.16652753881769447	0.16232702799904303	0.16782111979959458	0.16838139533363106	0.16242684795455645	0.17356528332982613	0.16948749410007682	0.16895505976106437	0.17552149152071206	0.1772125331045638	0.17922948350740178	0.1811617715197085	0.18237975367391854	0.17667504639182416	0.18305112659884104	0.1960495990038288	0.18483092405879423	0.18827602120246337	0.18202218931114642	0.18158904100131643	0.19584574252988712	0.19252667975556448	0.21438767449780388	0.21288431136761685	0.20253715218914878	0.1984096588232334	0.20223670990527215	0.20458753686587594	0.21298555834486185	0.20699040852232134	0.20677182219296666	0.22628813846153847	0.19514981150981278	0.20457763636363638	0.20238959166666667	0.22744744000000003	0.20959170666936816	0.22834604	0.22359442499999999	0.22460366666666665	0.20519220000000002	0.25400913333333336	0.2396279	0.19550948
cg04576021	0.8653286636666667	0.8099713286666667	0.814299299	0.8506420701666665	0.8569899605	0.8409857945	0.868024705	0.866701703177113	0.981093747674594	0.82310757	0.9028420075264311	0.8417064835000001	0.9416681979327279	0.9681313006540305	0.9027313063584919	0.905736188582836	0.8924153340277834	0.9056656113455823	0.8660719346940308	0.9085095026491429	0.8994621251003158	0.8934842824660697	0.8916492793447439	0.9008527384646628	0.8925197398875635	0.8999138508801384	0.8943053624447032	0.8741219603608167	0.8838610870694295	0.8946140503554613	0.9013112979802886	0.8779992014939494	0.8858702532975398	0.8537978016644866	0.8686012053989437	0.8636998943729367	0.8553579590244492	0.8654628934777479	0.845078463454527	0.848393195143397	0.8391457160885175	0.8458468091573201	0.8460772069436349	0.851056601236858	0.8426775222828271	0.8466959170489757	0.846735410602761	0.8501451386172569	0.8416401295178059	0.8461288450684183	0.8403310074805035	0.8388632893002417	0.8426447237073692	0.8375243353236588	0.8338719235950585	0.8383319132670657	0.8349211570408043	0.8374675938072421	0.8390359663749908	0.8351370050551223	0.8345717972432265	0.8289610551002632	0.8371335382240386	0.8384687302320889	0.8306207712670769	0.8264475486393129	0.8371189358525882	0.8272033645242294	0.8338978961220277	0.8314680746541154	0.8359141404245891	0.8254640383391816	0.8283798651651305	0.8379299133240204	0.8279193362470414	0.8308686846153848	0.814855831969693	0.842172309090909	0.8181815250000001	0.8263269400000001	0.7873870605562345	0.85031596	0.8424297	0.8463003666666666	0.8442970333333334	0.8275931	0.8936177000000001	0.84639376
cg04596060	0.19717016566666667	0.19717016566666667	0.1851569275	0.16746987850000003	0.18220614975	0.158947178	0.133018868	0.12683124372424232	0.0812748981710487	0.135571944	0.12855873346127325	0.157090805	0.03568224791908655	0.08075875437916431	0.07165613758822827	0.07046195920688435	0.07458293487416734	0.07691705262705571	0.08004161059250192	0.07849239263783055	0.09401038830026881	0.07237378808971286	0.07661076206633638	0.078654355536186	0.08514087038155901	0.07477782109106298	0.07701627600821956	0.09089706362770845	0.0837137119210239	0.07767380279968009	0.08059799680443756	0.08699971548090597	0.08259933432909512	0.09476907552495731	0.08885490733170753	0.08619515142090366	0.09752457836775831	0.09922969337381249	0.09903798803896278	0.09102544603181162	0.09025885207971075	0.09608967986394619	0.09826723414347921	0.09826723414347921	0.09826723414347921	0.08936851419606329	0.09288897025600977	0.09336403862166222	0.09063989424507064	0.09269383806586566	0.08767355214087282	0.08668091970002102	0.09127079692310909	0.0826033692945933	0.08739372074295018	0.08815876719142553	0.08588364911708002	0.08781919255056246	0.08176208927006517	0.08139866566773546	0.07943639473948669	0.08611520852611879	0.07735850911656977	0.08185914657371346	0.08351871603060465	0.0751168228638152	0.0817740179593175	0.07912527112052338	0.07641354099613014	0.0751595012563275	0.07684093005882979	0.0859343652583415	0.07824193341467314	0.08525746971345399	0.08321058386070328	0.0759734753846154	0.06926945336976764	0.07994803363636364	0.08573725075	0.074855962	0.06996204893432567	0.073820372	0.0826364275	0.08952311833333333	0.08668179999999999	0.06540171	0.133991645	0.102953946
cg04642300	0.3401218086666667	0.3401218086666667	0.3007079325	0.3007079325	0.35071611625	0.307316181	0.206988353	0.24922960365804897	0.181035192879923	0.305932809	0.10341380035086506	0.3222394615	0.1620158551329144	0.17384649788512238	0.20834838955193788	0.18646552360512603	0.18991950162371707	0.19687970710581174	0.1820831718959343	0.19839894022803176	0.2019591214367904	0.20288798239501574	0.1970276888013153	0.20381117310431665	0.2387592683871215	0.26997198551319884	0.2602852050504742	0.24273362827521	0.21769210906425032	0.2648161720026704	0.22890977070507132	0.2777026165894388	0.24494947813636977	0.21662818777747878	0.23720277744422197	0.24465143914334758	0.24428613086418785	0.2556389753697209	0.23341062652151554	0.22655283851800423	0.22155106519609183	0.25529430542601167	0.2616766646417847	0.230494071688767	0.26186573865628066	0.25577987922249895	0.2540087418766056	0.2565735320809576	0.2461984821710829	0.2576007922948164	0.2412017199385442	0.2452982683194144	0.26111519324814736	0.24723656949954909	0.24247008655134042	0.24623430959583167	0.23978193953742874	0.24765804172460787	0.2551375434195026	0.2470209819792122	0.23076885784103934	0.22749275283839668	0.2149249760388252	0.2391121852960733	0.2181105171037044	0.22647243361822605	0.22338616198980668	0.2229524028434539	0.23585230540376942	0.20248724208704083	0.20160524573912533	0.20893723344818124	0.2083897012043569	0.21568371405710127	0.2116524686279623	0.22634748461538465	0.19539066662470003	0.16779466363636367	0.18622728083333337	0.24216585999999998	0.15086328051931672	0.128324646	0.21462447499999998	0.21214101	0.15303999999999998	0.13768236666666667	0.1438488	0.22470843999999998
